ID,oil,gas
35,1,2
1730,1,2
26607,1,2
25153,1,2
7545,1,2
22160,1,2
1471,1,2
20769,1,2
19636,1,2
27363,1,2
13344,1,2
3448,1,2
7579,1,2
22591,1,2
29020,1,2
1422,1,2
13889,1,2
17990,1,2
17813,1,2
2055,1,2
14127,1,2
16293,1,2
24828,1,2
23663,1,2
6744,1,2
10969,1,2
18189,1,2
7976,1,2
27109,1,2
14834,1,2
14950,1,2
1635,1,2
10690,1,2
26464,1,2
24326,1,2
12233,1,2
12649,1,2
27204,1,2
25492,1,2
17452,1,2
27634,1,2
24218,1,2
22654,1,2
27181,1,2
382,1,2
3169,1,2
4168,1,2
20005,1,2
23709,1,2
27863,1,2
13818,1,2
16007,1,2
19847,1,2
12457,1,2
28784,1,2
20904,1,2
8778,1,2
18130,1,2
28509,1,2
7303,1,2
19274,1,2
28517,1,2
26542,1,2
2009,1,2
28851,1,2
18632,1,2
11771,1,2
19931,1,2
15773,1,2
26297,1,2
13741,1,2
12837,1,2
20477,1,2
10630,1,2
21143,1,2
9565,1,2
1346,1,2
18335,1,2
28114,1,2
8398,1,2
718,1,2
1771,1,2
24814,1,2
22518,1,2
2404,1,2
24309,1,2
27933,1,2
25638,1,2
10600,1,2
11505,1,2
3874,1,2
19861,1,2
2595,1,2
2004,1,2
3635,1,2
15987,1,2
25571,1,2
7525,1,2
22087,1,2
7445,1,2
2408,1,2
15558,1,2
2142,1,2
22362,1,2
25296,1,2
22992,1,2
29840,1,2
8178,1,2
14023,1,2
25469,1,2
24512,1,2
11224,1,2
9214,1,2
21236,1,2
21455,1,2
28793,1,2
8476,1,2
4989,1,2
10882,1,2
5461,1,2
6392,1,2
12876,1,2
17244,1,2
2947,1,2
13984,1,2
13259,1,2
16175,1,2
6703,1,2
18788,1,2
7578,1,2
9396,1,2
10319,1,2
23511,1,2
28689,1,2
16233,1,2
23923,1,2
12282,1,2
10182,1,2
27211,1,2
11527,1,2
4501,1,2
19080,1,2
23424,1,2
17230,1,2
24564,1,2
2752,1,2
24766,1,2
24666,1,2
7278,1,2
17803,1,2
4160,1,2
1666,1,2
6253,1,2
3470,1,2
8426,1,2
21938,1,2
11321,1,2
22310,1,2
4813,1,2
3270,1,2
26397,1,2
18548,1,2
18612,1,2
993,1,2
4341,1,2
27255,1,2
5042,1,2
12650,1,2
20521,1,2
11615,1,2
26209,1,2
12758,1,2
6699,1,2
14964,1,2
16851,1,2
28577,1,2
20239,1,2
13985,1,2
24797,1,2
17829,1,2
18590,1,2
802,1,2
14717,1,2
28193,1,2
13814,1,2
7672,1,2
18833,1,2
10087,1,2
19548,1,2
5183,1,2
12202,1,2
10275,1,2
20255,1,2
18528,1,2
14351,1,2
14059,1,2
4794,1,2
8470,1,2
7731,1,2
6505,1,2
24908,1,2
8516,1,2
736,1,2
6620,1,2
19047,1,2
17431,1,2
4742,1,2
283,1,2
19759,1,2
21226,1,2
25175,1,2
13842,1,2
2250,1,2
2259,1,2
3451,1,2
5348,1,2
21086,1,2
6024,1,2
9773,1,2
8238,1,2
28418,1,2
15325,1,2
11547,1,2
23098,1,2
9961,1,2
10944,1,2
25977,1,2
5018,1,2
7536,1,2
4817,1,2
7353,1,2
7202,1,2
10381,1,2
3702,1,2
26754,1,2
18371,1,2
8483,1,2
9289,1,2
15416,1,2
17161,1,2
8902,1,2
3946,1,2
9502,1,2
25953,1,2
19263,1,2
15975,1,2
1805,1,2
7112,1,2
17902,1,2
24620,1,2
23136,1,2
5157,1,2
27291,1,2
2316,1,2
11890,1,2
15915,1,2
18182,1,2
16272,1,2
6237,1,2
29504,1,2
14999,1,2
29283,1,2
22953,1,2
2084,1,2
4148,1,2
3329,1,2
9058,1,2
19224,1,2
27881,1,2
23533,1,2
20791,1,2
2874,1,2
11841,1,2
23517,1,2
24146,1,2
14576,1,2
25126,1,2
26680,1,2
7767,1,2
20949,1,2
4707,1,2
9517,1,2
15785,1,2
26710,1,2
24560,1,2
14058,1,2
24023,1,2
27270,1,2
19606,1,2
24989,1,2
17298,1,2
22686,1,2
26820,1,2
10429,1,2
15192,1,2
18497,1,2
29426,1,2
23850,1,2
280,1,2
25407,1,2
20621,1,2
19939,1,2
6635,1,2
6422,1,2
11067,1,2
27571,1,2
16707,1,2
24868,1,2
19635,1,2
9240,1,2
4952,1,2
12530,1,2
6350,1,2
4156,1,2
3769,1,2
28771,1,2
23214,1,2
28106,1,2
24895,1,2
20286,1,2
14320,1,2
27936,1,2
15045,1,2
1179,1,2
6187,1,2
20184,1,2
4974,1,2
10444,1,2
28121,1,2
22239,1,2
20996,1,2
23843,1,2
14152,1,2
13745,1,2
11776,1,2
7029,1,2
21810,1,2
8873,1,2
7228,1,2
15713,1,2
20723,1,2
19987,1,2
5697,1,2
28800,1,2
4034,1,2
16097,1,2
19416,1,2
19473,1,2
1121,1,2
10226,1,2
26033,1,2
22709,1,2
28223,1,2
959,1,2
2362,1,2
7221,1,2
4285,1,2
22545,1,2
17867,1,2
4915,1,2
11491,1,2
24941,1,2
17189,1,2
6215,1,2
5425,1,2
16359,1,2
21114,1,2
7882,1,2
10735,1,2
20442,1,2
5553,1,2
10359,1,2
20372,1,2
9188,1,2
17402,1,2
9544,1,2
6529,1,2
10105,1,2
24215,1,2
5777,1,2
21219,1,2
26842,1,2
21611,1,2
18932,1,2
22629,1,2
1163,1,2
1175,1,2
9038,1,2
14302,1,2
29448,1,2
28941,1,2
14233,1,2
4851,1,2
26735,1,2
4209,1,2
8840,1,2
2277,1,2
18349,1,2
3189,1,2
26222,1,2
15509,1,2
8005,1,2
22566,1,2
4320,1,2
5496,1,2
28176,1,2
3971,1,2
21101,1,2
20835,1,2
4810,1,2
22103,1,2
10747,1,2
13867,1,2
15529,1,2
17510,1,2
25645,1,2
147,1,2
17399,1,2
8763,1,2
4273,1,2
29439,1,2
5215,1,2
27485,1,2
19191,1,2
13766,1,2
23592,1,2
43,1,2
6463,1,2
9250,1,2
24836,1,2
29803,1,2
29909,1,2
19466,1,2
27077,1,2
6035,1,2
27140,1,2
11644,1,2
14441,1,2
6868,1,2
19013,1,2
13195,1,2
12281,1,2
19797,1,2
14787,1,2
27766,1,2
7809,1,2
20475,1,2
27071,1,2
11997,1,2
12756,1,2
3316,1,2
3840,1,2
13148,1,2
15273,1,2
20037,1,2
13302,1,2
5379,1,2
24915,1,2
19079,1,2
3939,1,2
4688,1,2
9693,1,2
7690,1,2
25449,1,2
14685,1,2
24834,1,2
10836,1,2
8218,1,2
13144,1,2
9796,1,2
14366,1,2
3595,1,2
2694,1,2
996,1,2
3210,1,2
11770,1,2
28290,1,2
12858,1,2
23350,1,2
13613,1,2
14412,1,2
18176,1,2
5354,1,2
23763,1,2
17638,1,2
23575,1,2
15242,1,2
12708,1,2
23891,1,2
7801,1,2
6502,1,2
28751,1,2
9538,1,2
26581,1,2
10755,1,2
8544,1,2
28138,1,2
21796,1,2
1482,1,2
2445,1,2
4419,1,2
19722,1,2
17702,1,2
22551,1,2
27385,1,2
3102,1,2
28209,1,2
14867,1,2
17933,1,2
14546,1,2
19519,1,2
23504,1,2
5460,1,2
29327,1,2
5732,1,2
13355,1,2
24785,1,2
24830,1,2
8616,1,2
9378,1,2
3426,1,2
26168,1,2
5627,1,2
9626,1,2
15108,1,2
7379,1,2
24958,1,2
9986,1,2
9044,1,2
22327,1,2
5377,1,2
17896,1,2
27364,1,2
8145,1,2
14764,1,2
25740,1,2
10421,1,2
25357,1,2
24784,1,2
17227,1,2
11134,1,2
26109,1,2
20252,1,2
22188,1,2
24799,1,2
22050,1,2
22503,1,2
11482,1,2
1323,1,2
23652,1,2
6319,1,2
15364,1,2
24621,1,2
19570,1,2
26568,1,2
19774,1,2
10992,1,2
23492,1,2
503,1,2
10765,1,2
20683,1,2
9575,1,2
27726,1,2
25295,1,2
14229,1,2
9328,1,2
26945,1,2
19327,1,2
16074,1,2
12613,1,2
13252,1,2
29434,1,2
8471,1,2
12680,1,2
18223,1,2
29571,1,2
15452,1,2
18773,1,2
6202,1,2
21926,1,2
11253,1,2
13096,1,2
26849,1,2
1603,1,2
6095,1,2
18843,1,2
29314,1,2
9185,1,2
25317,1,2
21208,1,2
6865,1,2
29598,1,2
25609,1,2
1033,1,2
28241,1,2
22396,1,2
20001,1,2
26639,1,2
5337,1,2
20575,1,2
9162,1,2
12953,1,2
7606,1,2
3844,1,2
18740,1,2
25960,1,2
9358,1,2
13438,1,2
4689,1,2
20498,1,2
28790,1,2
11605,1,2
23363,1,2
14251,1,2
19369,1,2
1056,1,2
8768,1,2
5841,1,2
12471,1,2
1183,1,2
11818,1,2
21071,1,2
24380,1,2
4641,1,2
9831,1,2
1347,1,2
15729,1,2
27564,1,2
15687,1,2
28160,1,2
263,1,2
4393,1,2
23794,1,2
18726,1,2
27013,1,2
16367,1,2
10104,1,2
25714,1,2
29374,1,2
5312,1,2
22951,1,2
28029,1,2
21507,1,2
5094,1,2
150,1,2
3229,1,2
8318,1,2
20297,1,2
13819,1,2
7428,1,2
12378,1,2
10676,1,2
8105,1,2
18762,1,2
20572,1,2
25322,1,2
11840,1,2
20730,1,2
22233,1,2
29228,1,2
9048,1,2
18204,1,2
5511,1,2
20821,1,2
19428,1,2
13497,1,2
8407,1,2
19042,1,2
22684,1,2
17989,1,2
25596,1,2
28005,1,2
6281,1,2
5195,1,2
27574,1,2
4679,1,2
7889,1,2
23300,1,2
26682,1,2
24707,1,2
16804,1,2
13102,1,2
22405,1,2
24222,1,2
8242,1,2
6631,1,2
315,1,2
20320,1,2
15505,1,2
1915,1,2
17802,1,2
5706,1,2
22552,1,2
11316,1,2
24962,1,2
24079,1,2
26001,1,2
6892,1,2
24092,1,2
24344,1,2
24675,1,2
15579,1,2
2117,1,2
10405,1,2
2813,1,2
7510,1,2
26349,1,2
27000,1,2
11919,1,2
26647,1,2
290,1,2
17557,1,2
12981,1,2
16809,1,2
23351,1,2
23566,1,2
15777,1,2
2214,1,2
22179,1,2
6108,1,2
7363,1,2
875,1,2
5219,1,2
3993,1,2
23476,1,2
22981,1,2
14726,1,2
11358,1,2
9008,1,2
29210,1,2
9423,1,2
20930,1,2
5107,1,2
21498,1,2
29005,1,2
2588,1,2
22265,1,2
10210,1,2
15006,1,2
14189,1,2
8141,1,2
1729,1,2
22948,1,2
26305,1,2
29420,1,2
1387,1,2
8267,1,2
26670,1,2
17978,1,2
2375,1,2
13955,1,2
1133,1,2
14316,1,2
6899,1,2
28652,1,2
2592,1,2
14280,1,2
12850,1,2
9792,1,2
27035,1,2
2300,1,2
10132,1,2
5405,1,2
11359,1,2
7934,1,2
10018,1,2
15440,1,2
14117,1,2
25123,1,2
19004,1,2
11014,1,2
12958,1,2
26672,1,2
20479,1,2
2501,1,2
14972,1,2
20787,1,2
24141,1,2
26901,1,2
12422,1,2
23999,1,2
24816,1,2
20844,1,2
18927,1,2
16488,1,2
167,1,2
26970,1,2
11097,1,2
13962,1,2
1644,1,2
14483,1,2
2414,1,2
16539,1,2
4525,1,2
14810,1,2
3612,1,2
25582,1,2
24710,1,2
16758,1,2
2760,1,2
13387,1,2
25461,1,2
21009,1,2
9683,1,2
3503,1,2
247,1,2
15593,1,2
25903,1,2
24573,1,2
17571,1,2
450,1,2
487,1,2
19294,1,2
16349,1,2
5260,1,2
27015,1,2
13486,1,2
16552,1,2
25186,1,2
8042,1,2
12023,1,2
27226,1,2
29280,1,2
20373,1,2
1063,1,2
4449,1,2
21522,1,2
1114,1,2
13710,1,2
29116,1,2
16572,1,2
22885,1,2
21234,1,2
14066,1,2
3001,1,2
15190,1,2
16728,1,2
6112,1,2
4480,1,2
21117,1,2
8494,1,2
17581,1,2
1662,1,2
26929,1,2
28705,1,2
5455,1,2
22636,1,2
23586,1,2
17628,1,2
26528,1,2
14795,1,2
15278,1,2
21554,1,2
10670,1,2
16249,1,2
9642,1,2
20299,1,2
21244,1,2
20344,1,2
22269,1,2
24966,1,2
3197,1,2
5548,1,2
13106,1,2
19801,1,2
9841,1,2
20986,1,2
5971,1,2
8136,1,2
11903,1,2
1371,1,2
23861,1,2
17256,1,2
1106,1,2
18882,1,2
4026,1,2
9568,1,2
16918,1,2
720,1,2
28754,1,2
13164,1,2
5532,1,2
7930,1,2
20838,1,2
15862,1,2
5383,1,2
26889,1,2
1086,1,2
25930,1,2
8819,1,2
20290,1,2
27478,1,2
29461,1,2
23080,1,2
26249,1,2
29087,1,2
12711,1,2
17979,1,2
16599,1,2
19691,1,2
7752,1,2
17465,1,2
12912,1,2
8714,1,2
17443,1,2
2145,1,2
16657,1,2
26299,1,2
25590,1,2
20487,1,2
25105,1,2
20451,1,2
11832,1,2
1311,1,2
28086,1,2
5601,1,2
3608,1,2
28085,1,2
21784,1,2
13876,1,2
4375,1,2
4128,1,2
9598,1,2
2639,1,2
4036,1,2
20582,1,2
24004,1,2
23069,1,2
18128,1,2
5466,1,2
3035,1,2
601,1,2
23129,1,2
25463,1,2
8124,1,2
25624,1,2
7514,1,2
11955,1,2
29989,1,2
5662,1,2
21426,1,2
6663,1,2
409,1,2
6847,1,2
6352,1,2
16914,1,2
3350,1,2
13524,1,2
4152,1,2
24018,1,2
24447,1,2
23261,1,2
22697,1,2
5513,1,2
5621,1,2
11807,1,2
14734,1,2
27786,1,2
18332,1,2
221,1,2
7417,1,2
14813,1,2
10297,1,2
28939,1,2
10369,1,2
25550,1,2
5172,1,2
23956,1,2
24181,1,2
380,1,2
9253,1,2
649,1,2
11764,1,2
13974,1,2
7456,1,2
23452,1,2
1822,1,2
27383,1,2
17281,1,2
11686,1,2
21107,1,2
2152,1,2
12135,1,2
16891,1,2
607,1,2
3589,1,2
6198,1,2
18429,1,2
21154,1,2
8846,1,2
14960,1,2
23770,1,2
7886,1,2
29721,1,2
9112,1,2
18314,1,2
22231,1,2
23122,1,2
23534,1,2
22730,1,2
3421,1,2
10354,1,2
11852,1,2
18087,1,2
4252,1,2
26294,1,2
15541,1,2
23280,1,2
7794,1,2
12483,1,2
22435,1,2
11237,1,2
15865,1,2
14402,1,2
7841,1,2
19304,1,2
14177,1,2
27546,1,2
6390,1,2
21362,1,2
9542,1,2
11603,1,2
7488,1,2
231,1,2
3272,1,2
26279,1,2
14891,1,2
4902,1,2
9559,1,2
7955,1,2
7070,1,2
13141,1,2
14049,1,2
75,1,2
21841,1,2
5770,1,2
1108,1,2
26004,1,2
7745,1,2
2209,1,2
8255,1,2
2386,1,2
748,1,2
16287,1,2
25670,1,2
17203,1,2
19683,1,2
7467,1,2
2359,1,2
1599,1,2
476,1,2
25194,1,2
21294,1,2
11715,1,2
15459,1,2
4048,1,2
8474,1,2
22722,1,2
9527,1,2
11611,1,2
259,1,2
27911,1,2
18137,1,2
24764,1,2
13405,1,2
11617,1,2
23831,1,2
3537,1,2
7821,1,2
10063,1,2
16883,1,2
13837,1,2
25893,1,2
9960,1,2
29700,1,2
2701,1,2
26467,1,2
8628,1,2
4455,1,2
20886,1,2
22807,1,2
18664,1,2
9020,1,2
6557,1,2
9787,1,2
17526,1,2
28244,1,2
11125,1,2
6308,1,2
2619,1,2
3504,1,2
27403,1,2
19425,1,2
8743,1,2
8231,1,2
16263,1,2
1796,1,2
15085,1,2
18535,1,2
12766,1,2
12296,1,2
12341,1,2
16773,1,2
28775,1,2
14433,1,2
4685,1,2
26743,1,2
12978,1,2
8304,1,2
27152,1,2
4097,1,2
5883,1,2
17184,1,2
2740,1,2
25546,1,2
9632,1,2
18150,1,2
27110,1,2
8170,1,2
12362,1,2
20523,1,2
17971,1,2
8518,1,2
20077,1,2
20728,1,2
6604,1,2
28192,1,2
13719,1,2
20092,1,2
14492,1,2
8617,1,2
2864,1,2
16255,1,2
20210,1,2
19791,1,2
25858,1,2
20211,1,2
8332,1,2
22969,1,2
10597,1,2
3988,1,2
20780,1,2
2350,1,2
5754,1,2
14602,1,2
22613,1,2
9629,1,2
6453,1,2
15097,1,2
18865,1,2
15380,1,2
20490,1,2
6965,1,2
4003,1,2
9329,1,2
3002,1,2
13912,1,2
16036,1,2
734,1,2
25252,1,2
17211,1,2
28925,1,2
6625,1,2
14936,1,2
19813,1,2
11828,1,2
27346,1,2
24189,1,2
5665,1,2
4982,1,2
12994,1,2
14585,1,2
10311,1,2
21148,1,2
20496,1,2
4471,1,2
6596,1,2
6241,1,2
11259,1,2
6120,1,2
22624,1,2
10042,1,2
25018,1,2
15139,1,2
1580,1,2
26481,1,2
1911,1,2
7217,1,2
91,1,2
15292,1,2
188,1,2
9362,1,2
10859,1,2
7024,1,2
5477,1,2
20160,1,2
18374,1,2
321,1,2
13549,1,2
4740,1,2
22287,1,2
4291,1,2
21043,1,2
14321,1,2
194,1,2
2830,1,2
11904,1,2
25666,1,2
14712,1,2
2516,1,2
27951,1,2
15516,1,2
12887,1,2
29154,1,2
7325,1,2
28430,1,2
756,1,2
7251,1,2
7759,1,2
29656,1,2
26424,1,2
1747,1,2
12531,1,2
20386,1,2
1052,1,2
19842,1,2
2444,1,2
25738,1,2
11048,1,2
28599,1,2
16777,1,2
24732,1,2
13614,1,2
20921,1,2
11145,1,2
7136,1,2
19427,1,2
20440,1,2
4793,1,2
29158,1,2
19979,1,2
10563,1,2
14323,1,2
4730,1,2
29500,1,2
13346,1,2
7487,1,2
18858,1,2
14161,1,2
10890,1,2
3753,1,2
9473,1,2
15610,1,2
10011,1,2
27024,1,2
1808,1,2
17962,1,2
5038,1,2
16420,1,2
4814,1,2
24235,1,2
4416,1,2
6872,1,2
23582,1,2
25573,1,2
20631,1,2
28113,1,2
22795,1,2
22110,1,2
22995,1,2
2937,1,2
17128,1,2
19922,1,2
5216,1,2
6594,1,2
18399,1,2
15904,1,2
12833,1,2
15324,1,2
17980,1,2
3884,1,2
19876,1,2
18089,1,2
10865,1,2
16752,1,2
2769,1,2
24154,1,2
6726,1,2
26451,1,2
11478,1,2
11131,1,2
8457,1,2
12102,1,2
7753,1,2
11655,1,2
11947,1,2
19088,1,2
24638,1,2
19368,1,2
27926,1,2
19386,1,2
14148,1,2
16107,1,2
14564,1,2
17112,1,2
24050,1,2
6206,1,2
11487,1,2
18737,1,2
18720,1,2
16024,1,2
26703,1,2
16361,1,2
11830,1,2
22340,1,2
14569,1,2
16096,1,2
3082,1,2
26625,1,2
15137,1,2
10950,1,2
18507,1,2
23318,1,2
17,1,2
9607,1,2
27428,1,2
27052,1,2
18085,1,2
24017,1,2
13693,1,2
17210,1,2
18937,1,2
2435,1,2
21913,1,2
18543,1,2
27986,1,2
9098,1,2
18370,1,2
1493,1,2
2008,1,2
14582,1,2
5222,1,2
5227,1,2
17712,1,2
26509,1,2
11592,1,2
12904,1,2
2269,1,2
17435,1,2
22968,1,2
16431,1,2
1801,1,2
10373,1,2
15189,1,2
8416,1,2
10056,1,2
9251,1,2
10256,1,2
6921,1,2
26244,1,2
10911,1,2
1303,1,2
21099,1,2
24182,1,2
12555,1,2
24097,1,2
2734,1,2
24779,1,2
19332,1,2
23689,1,2
2546,1,2
5114,1,2
20040,1,2
12107,1,2
27959,1,2
4560,1,2
2195,1,2
6742,1,2
1703,1,2
17103,1,2
1290,1,2
16189,1,2
28495,1,2
7516,1,2
25587,1,2
24810,1,2
26352,1,2
11011,1,2
25256,1,2
4678,1,2
24349,1,2
13049,1,2
16745,1,2
5908,1,2
12396,1,2
16067,1,2
396,1,2
5864,1,2
9737,1,2
6778,1,2
25284,1,2
18355,1,2
27684,1,2
4110,1,2
12522,1,2
15279,1,2
8980,1,2
27062,1,2
12148,1,2
1595,1,2
13835,1,2
27176,1,2
7916,1,2
25844,1,2
26291,1,2
6138,1,2
20198,1,2
26864,1,2
25921,1,2
20191,1,2
24831,1,2
11057,1,2
29064,1,2
7668,1,2
14173,1,2
482,1,2
772,1,2
11021,1,2
22976,1,2
29109,1,2
25786,1,2
7839,1,2
7602,1,2
27205,1,2
17684,1,2
29128,1,2
17738,1,2
13836,1,2
5098,1,2
26913,1,2
2232,1,2
24572,1,2
17192,1,2
18883,1,2
26893,1,2
29209,1,2
2784,1,2
19371,1,2
8769,1,2
3581,1,2
23859,1,2
7974,1,2
21840,1,2
2319,1,2
21373,1,2
6745,1,2
20509,1,2
1807,1,2
9736,1,2
12332,1,2
21385,1,2
7822,1,2
17676,1,2
9758,1,2
8151,1,2
26651,1,2
11428,1,2
21836,1,2
18289,1,2
27947,1,2
19970,1,2
23316,1,2
3399,1,2
27823,1,2
3919,1,2
26773,1,2
20152,1,2
12027,1,2
25174,1,2
3214,1,2
15624,1,2
24369,1,2
16822,1,2
11568,1,2
25293,1,2
28674,1,2
8135,1,2
11869,1,2
18391,1,2
24969,1,2
3181,1,2
3757,1,2
28377,1,2
22898,1,2
17242,1,2
8213,1,2
9069,1,2
13816,1,2
9154,1,2
13371,1,2
16443,1,2
3616,1,2
18911,1,2
3541,1,2
10439,1,2
11535,1,2
1743,1,2
13488,1,2
10149,1,2
4950,1,2
9535,1,2
1675,1,2
14105,1,2
119,1,2
24918,1,2
25635,1,2
5047,1,2
4119,1,2
16860,1,2
23438,1,2
3986,1,2
22811,1,2
25771,1,2
13684,1,2
10483,1,2
15827,1,2
5382,1,2
8672,1,2
20679,1,2
22932,1,2
8048,1,2
3142,1,2
13950,1,2
27963,1,2
520,1,2
385,1,2
12111,1,2
28356,1,2
27606,1,2
28370,1,2
7542,1,2
18578,1,2
12428,1,2
20222,1,2
2449,1,2
27983,1,2
7104,1,2
25437,1,2
438,1,2
27131,1,2
5929,1,2
168,1,2
26980,1,2
6355,1,2
3978,1,2
24609,1,2
21232,1,2
26760,1,2
3609,1,2
9353,1,2
9124,1,2
4696,1,2
24899,1,2
28183,1,2
24684,1,2
681,1,2
12639,1,2
28876,1,2
6014,1,2
8575,1,2
27194,1,2
2135,1,2
13366,1,2
7305,1,2
16411,1,2
29097,1,2
17559,1,2
15267,1,2
459,1,2
25568,1,2
6169,1,2
15741,1,2
4371,1,2
28056,1,2
8337,1,2
24437,1,2
12035,1,2
21897,1,2
13726,1,2
29835,1,2
14044,1,2
1201,1,2
21382,1,2
22406,1,2
13166,1,2
24663,1,2
13725,1,2
2662,1,2
18947,1,2
10282,1,2
1978,1,2
7241,1,2
12667,1,2
20800,1,2
20675,1,2
7302,1,2
17163,1,2
28588,1,2
8557,1,2
7891,1,2
11866,1,2
19244,1,2
1940,1,2
28180,1,2
2528,1,2
2420,1,2
8374,1,2
16015,1,2
4106,1,2
13781,1,2
10645,1,2
29367,1,2
12227,1,2
13758,1,2
5393,1,2
4194,1,2
1075,1,2
22319,1,2
17670,1,2
7555,1,2
17838,1,2
1397,1,2
29244,1,2
19349,1,2
17710,1,2
28479,1,2
23178,1,2
14495,1,2
10963,1,2
836,1,2
11056,1,2
24143,1,2
14293,1,2
17083,1,2
27976,1,2
2020,1,2
22117,1,2
18900,1,2
14395,1,2
24379,1,2
6918,1,2
23982,1,2
9534,1,2
15983,1,2
16828,1,2
27393,1,2
20650,1,2
26560,1,2
21704,1,2
133,1,2
1334,1,2
24055,1,2
6779,1,2
7,1,2
4705,1,2
6672,1,2
26461,1,2
18506,1,2
24561,1,2
10545,1,2
22535,1,2
29610,1,2
20226,1,2
4715,1,2
9426,1,2
5181,1,2
21614,1,2
23422,1,2
12524,1,2
12694,1,2
18112,1,2
4085,1,2
24040,1,2
25910,1,2
4293,1,2
25555,1,2
27183,1,2
4223,1,2
16741,1,2
23980,1,2
13462,1,2
19048,1,2
12829,1,2
7094,1,2
8856,1,2
5584,1,2
8282,1,2
23817,1,2
13361,1,2
5053,1,2
4068,1,2
24493,1,2
28392,1,2
964,1,2
17395,1,2
15297,1,2
25532,1,2
27941,1,2
13916,1,2
14580,1,2
22311,1,2
9299,1,2
25737,1,2
11798,1,2
20458,1,2
23153,1,2
20261,1,2
9618,1,2
13326,1,2
10125,1,2
2173,1,2
26816,1,2
27849,1,2
14068,1,2
15322,1,2
7223,1,2
8510,1,2
8054,1,2
23372,1,2
5048,1,2
7091,1,2
18288,1,2
9707,1,2
22120,1,2
28042,1,2
14118,1,2
14268,1,2
3438,1,2
103,1,2
26335,1,2
29529,1,2
24432,1,2
4211,1,2
27780,1,2
25106,1,2
19034,1,2
14938,1,2
828,1,2
9653,1,2
20907,1,2
23374,1,2
5211,1,2
15609,1,2
22289,1,2
27982,1,2
29712,1,2
19202,1,2
29149,1,2
2434,1,2
24545,1,2
23887,1,2
22411,1,2
7908,1,2
17366,1,2
11747,1,2
13069,1,2
15944,1,2
20078,1,2
26141,1,2
3366,1,2
16461,1,2
19571,1,2
21530,1,2
20965,1,2
17605,1,2
13059,1,2
10829,1,2
26368,1,2
8615,1,2
24916,1,2
26336,1,2
15311,1,2
14656,1,2
4879,1,2
12068,1,2
9089,1,2
4202,1,2
27744,1,2
25082,1,2
25474,1,2
8373,1,2
25902,1,2
18226,1,2
15466,1,2
13019,1,2
2030,1,2
19620,1,2
10175,1,2
6379,1,2
5174,1,2
28487,1,2
