ID,oil,gas
23581,1,2
12608,1,2
28182,1,2
13820,1,2
2225,1,2
21024,1,2
25277,1,2
22872,1,2
21818,1,2
29653,1,2
16649,1,2
14784,1,2
26793,1,2
19743,1,2
3328,1,2
11567,1,2
22060,1,2
19075,1,2
12860,1,2
12384,1,2
18962,1,2
29629,1,2
27438,1,2
4043,1,2
11680,1,2
16632,1,2
8900,1,2
20007,1,2
24667,1,2
478,1,2
22825,1,2
18568,1,2
3461,1,2
22883,1,2
26910,1,2
6091,1,2
14762,1,2
20140,1,2
15375,1,2
20115,1,2
22035,1,2
29354,1,2
25166,1,2
13924,1,2
7585,1,2
647,1,2
970,1,2
4258,1,2
15968,1,2
7698,1,2
20599,1,2
19358,1,2
20196,1,2
29775,1,2
22023,1,2
24695,1,2
22378,1,2
1009,1,2
7924,1,2
15446,1,2
4306,1,2
29837,1,2
4015,1,2
4101,1,2
14014,1,2
12094,1,2
18493,1,2
3226,1,2
326,1,2
14012,1,2
19986,1,2
26673,1,2
11928,1,2
4990,1,2
29455,1,2
10324,1,2
6612,1,2
9267,1,2
19849,1,2
2194,1,2
4745,1,2
23302,1,2
10549,1,2
29581,1,2
8867,1,2
28952,1,2
7090,1,2
25451,1,2
23860,1,2
21198,1,2
4774,1,2
25447,1,2
18871,1,2
15621,1,2
23240,1,2
28437,1,2
29023,1,2
20623,1,2
6399,1,2
5117,1,2
18398,1,2
23573,1,2
16305,1,2
16723,1,2
20378,1,2
17767,1,2
21489,1,2
17467,1,2
2748,1,2
13351,1,2
8403,1,2
24130,1,2
14475,1,2
1006,1,2
5561,1,2
21135,1,2
3942,1,2
26797,1,2
10823,1,2
20535,1,2
11195,1,2
18906,1,2
12825,1,2
7178,1,2
27382,1,2
11266,1,2
23235,1,2
134,1,2
26804,1,2
19313,1,2
19140,1,2
16591,1,2
3351,1,2
21332,1,2
3200,1,2
11598,1,2
13748,1,2
24110,1,2
10904,1,2
10356,1,2
6802,1,2
7739,1,2
22307,1,2
27335,1,2
29063,1,2
28064,1,2
316,1,2
146,1,2
9804,1,2
21265,1,2
14791,1,2
17782,1,2
25954,1,2
5803,1,2
10098,1,2
26671,1,2
9406,1,2
9295,1,2
9666,1,2
6341,1,2
16144,1,2
8604,1,2
25349,1,2
819,1,2
4463,1,2
10260,1,2
9658,1,2
3486,1,2
10557,1,2
25993,1,2
24891,1,2
8688,1,2
24252,1,2
14603,1,2
7220,1,2
3111,1,2
8517,1,2
18006,1,2
17984,1,2
8140,1,2
21078,1,2
19017,1,2
14197,1,2
2495,1,2
16606,1,2
14315,1,2
5940,1,2
8188,1,2
2505,1,2
23301,1,2
23530,1,2
23378,1,2
9163,1,2
23825,1,2
16113,1,2
13181,1,2
12900,1,2
22172,1,2
25297,1,2
21553,1,2
27053,1,2
15817,1,2
25759,1,2
21058,1,2
14865,1,2
11216,1,2
1011,1,2
15953,1,2
14061,1,2
17875,1,2
8643,1,2
1034,1,2
6887,1,2
2270,1,2
696,1,2
21298,1,2
11229,1,2
3704,1,2
12024,1,2
23801,1,2
1451,1,2
15397,1,2
9826,1,2
7497,1,2
2790,1,2
9125,1,2
3305,1,2
5516,1,2
18750,1,2
27375,1,2
12902,1,2
23163,1,2
13756,1,2
28030,1,2
27374,1,2
9739,1,2
10347,1,2
28124,1,2
25319,1,2
22659,1,2
12461,1,2
15555,1,2
1888,1,2
22154,1,2
22397,1,2
9849,1,2
5550,1,2
27273,1,2
19930,1,2
25381,1,2
5685,1,2
1413,1,2
20962,1,2
1562,1,2
7346,1,2
25818,1,2
4684,1,2
26579,1,2
8139,1,2
5259,1,2
29215,1,2
3623,1,2
12754,1,2
16095,1,2
24423,1,2
19737,1,2
180,1,2
17664,1,2
27828,1,2
18208,1,2
22242,1,2
13744,1,2
5589,1,2
469,1,2
29079,1,2
29533,1,2
2166,1,2
1027,1,2
11180,1,2
8570,1,2
1423,1,2
14861,1,2
18692,1,2
13321,1,2
6912,1,2
8393,1,2
18236,1,2
10228,1,2
29577,1,2
22952,1,2
13793,1,2
1192,1,2
26360,1,2
22661,1,2
23643,1,2
28279,1,2
5880,1,2
4157,1,2
2559,1,2
13365,1,2
22855,1,2
26135,1,2
17583,1,2
3734,1,2
13827,1,2
17390,1,2
18599,1,2
29556,1,2
22773,1,2
3860,1,2
5879,1,2
27069,1,2
22111,1,2
2604,1,2
22371,1,2
5102,1,2
13599,1,2
1297,1,2
13572,1,2
21203,1,2
635,1,2
9440,1,2
24811,1,2
11945,1,2
22863,1,2
7191,1,2
7474,1,2
29605,1,2
19350,1,2
21404,1,2
4859,1,2
15067,1,2
20135,1,2
12162,1,2
7438,1,2
11839,1,2
25023,1,2
11020,1,2
27531,1,2
7306,1,2
13220,1,2
4059,1,2
23898,1,2
15019,1,2
23382,1,2
3126,1,2
16358,1,2
11817,1,2
9645,1,2
8340,1,2
24537,1,2
29,1,2
18831,1,2
18747,1,2
15974,1,2
12864,1,2
21187,1,2
3362,1,2
11124,1,2
19980,1,2
9040,1,2
3668,1,2
10820,1,2
26700,1,2
4345,1,2
19504,1,2
2644,1,2
18280,1,2
29750,1,2
1869,1,2
25757,1,2
960,1,2
984,1,2
25063,1,2
6434,1,2
27551,1,2
29891,1,2
19319,1,2
24655,1,2
13000,1,2
26154,1,2
28928,1,2
13251,1,2
13416,1,2
15382,1,2
21156,1,2
28765,1,2
24010,1,2
16795,1,2
4387,1,2
7671,1,2
9149,1,2
13582,1,2
2981,1,2
3202,1,2
20228,1,2
25223,1,2
15631,1,2
14360,1,2
8477,1,2
1259,1,2
10463,1,2
8944,1,2
12513,1,2
5729,1,2
11746,1,2
11081,1,2
12933,1,2
15626,1,2
29331,1,2
15730,1,2
12093,1,2
10469,1,2
5194,1,2
4057,1,2
22094,1,2
9685,1,2
9159,1,2
28163,1,2
7161,1,2
20209,1,2
16430,1,2
16769,1,2
22374,1,2
22719,1,2
16951,1,2
14637,1,2
25014,1,2
1429,1,2
17620,1,2
12189,1,2
25640,1,2
26378,1,2
3502,1,2
5514,1,2
9870,1,2
27221,1,2
1563,1,2
21317,1,2
24365,1,2
6983,1,2
4400,1,2
8692,1,2
27892,1,2
12725,1,2
17527,1,2
28960,1,2
12291,1,2
28127,1,2
25564,1,2
1611,1,2
27931,1,2
15697,1,2
8344,1,2
15071,1,2
18116,1,2
10742,1,2
8119,1,2
24066,1,2
14428,1,2
16736,1,2
9273,1,2
12517,1,2
17403,1,2
1514,1,2
9753,1,2
20941,1,2
4010,1,2
18552,1,2
139,1,2
29540,1,2
10316,1,2
26828,1,2
12535,1,2
19973,1,2
29221,1,2
2254,1,2
17394,1,2
18940,1,2
26978,1,2
23699,1,2
6504,1,2
23998,1,2
25625,1,2
8880,1,2
19346,1,2
3418,1,2
5687,1,2
27971,1,2
20415,1,2
25572,1,2
17239,1,2
21297,1,2
13082,1,2
4824,1,2
3686,1,2
7757,1,2
19833,1,2
10193,1,2
20465,1,2
2290,1,2
4472,1,2
5478,1,2
19207,1,2
17311,1,2
24923,1,2
10624,1,2
27338,1,2
27904,1,2
4153,1,2
29324,1,2
208,1,2
29620,1,2
12795,1,2
15684,1,2
23057,1,2
2605,1,2
14143,1,2
2587,1,2
6662,1,2
18494,1,2
13408,1,2
16162,1,2
28748,1,2
11038,1,2
22460,1,2
24671,1,2
13267,1,2
27201,1,2
2870,1,2
21434,1,2
7571,1,2
22442,1,2
10290,1,2
27022,1,2
20912,1,2
21047,1,2
2905,1,2
22946,1,2
2702,1,2
6072,1,2
24137,1,2
22675,1,2
2351,1,2
12361,1,2
11642,1,2
16492,1,2
12114,1,2
1751,1,2
2299,1,2
14272,1,2
5775,1,2
14185,1,2
7628,1,2
12022,1,2
17477,1,2
15376,1,2
16922,1,2
24551,1,2
1640,1,2
15443,1,2
24368,1,2
15550,1,2
2492,1,2
24607,1,2
5317,1,2
22494,1,2
16985,1,2
28620,1,2
12784,1,2
29879,1,2
6720,1,2
6280,1,2
22354,1,2
17097,1,2
20090,1,2
20807,1,2
20971,1,2
20948,1,2
19339,1,2
19752,1,2
26686,1,2
5032,1,2
26515,1,2
3110,1,2
17679,1,2
13981,1,2
23653,1,2
25618,1,2
11809,1,2
22322,1,2
6803,1,2
23107,1,2
25675,1,2
6442,1,2
24835,1,2
25353,1,2
29920,1,2
2210,1,2
14144,1,2
23108,1,2
25703,1,2
29171,1,2
21753,1,2
251,1,2
22941,1,2
618,1,2
17090,1,2
6362,1,2
24680,1,2
28329,1,2
15874,1,2
22653,1,2
25721,1,2
21403,1,2
8765,1,2
19011,1,2
29152,1,2
8270,1,2
18488,1,2
8336,1,2
5403,1,2
12729,1,2
1474,1,2
10540,1,2
15473,1,2
17934,1,2
13469,1,2
10372,1,2
9070,1,2
1713,1,2
19999,1,2
3995,1,2
465,1,2
20533,1,2
19455,1,2
26407,1,2
708,1,2
22373,1,2
21358,1,2
21069,1,2
7907,1,2
1256,1,2
15705,1,2
4716,1,2
13002,1,2
6418,1,2
24292,1,2
21319,1,2
12347,1,2
23684,1,2
16490,1,2
8293,1,2
2554,1,2
11897,1,2
16164,1,2
1338,1,2
27668,1,2
24721,1,2
19126,1,2
25203,1,2
24116,1,2
25019,1,2
5365,1,2
10722,1,2
6676,1,2
23257,1,2
16614,1,2
10339,1,2
18253,1,2
2865,1,2
16975,1,2
21597,1,2
29273,1,2
3836,1,2
29036,1,2
19565,1,2
18145,1,2
4122,1,2
21092,1,2
683,1,2
16037,1,2
26463,1,2
17681,1,2
1291,1,2
19434,1,2
19575,1,2
15573,1,2
21108,1,2
16798,1,2
14528,1,2
7047,1,2
10370,1,2
25855,1,2
10475,1,2
14464,1,2
19022,1,2
26610,1,2
29930,1,2
29795,1,2
22201,1,2
26552,1,2
18245,1,2
27891,1,2
7348,1,2
25148,1,2
5474,1,2
6760,1,2
9410,1,2
8500,1,2
15353,1,2
8971,1,2
14171,1,2
1383,1,2
15337,1,2
2441,1,2
22032,1,2
22563,1,2
21835,1,2
14881,1,2
20553,1,2
21941,1,2
13540,1,2
24069,1,2
18659,1,2
8099,1,2
27608,1,2
11379,1,2
23186,1,2
16853,1,2
20905,1,2
5525,1,2
21169,1,2
17171,1,2
28918,1,2
431,1,2
11985,1,2
14854,1,2
27678,1,2
2751,1,2
21491,1,2
12451,1,2
6235,1,2
29614,1,2
1866,1,2
9027,1,2
7294,1,2
124,1,2
451,1,2
28296,1,2
1606,1,2
17075,1,2
14969,1,2
23036,1,2
14217,1,2
29197,1,2
14514,1,2
29977,1,2
15885,1,2
6753,1,2
15013,1,2
14476,1,2
24435,1,2
25236,1,2
6377,1,2
22873,1,2
8094,1,2
21618,1,2
12290,1,2
19658,1,2
26158,1,2
19200,1,2
24980,1,2
13044,1,2
2081,1,2
15260,1,2
23879,1,2
20051,1,2
18430,1,2
6419,1,2
170,1,2
26493,1,2
11044,1,2
13702,1,2
2090,1,2
15236,1,2
8358,1,2
24434,1,2
24656,1,2
7880,1,2
11007,1,2
7469,1,2
24162,1,2
8952,1,2
11399,1,2
10091,1,2
23594,1,2
6498,1,2
27524,1,2
14733,1,2
21576,1,2
17037,1,2
3509,1,2
7640,1,2
25386,1,2
12678,1,2
12930,1,2
22383,1,2
19779,1,2
17518,1,2
5998,1,2
3,1,2
15569,1,2
1632,1,2
18115,1,2
22959,1,2
7569,1,2
17036,1,2
24875,1,2
16445,1,2
27154,1,2
3393,1,2
18760,1,2
466,1,2
10054,1,2
19421,1,2
11909,1,2
29046,1,2
23992,1,2
9807,1,2
19000,1,2
4338,1,2
10580,1,2
17328,1,2
22584,1,2
3628,1,2
7793,1,2
17689,1,2
10206,1,2
22156,1,2
15365,1,2
12157,1,2
5676,1,2
11034,1,2
15914,1,2
28844,1,2
22923,1,2
24228,1,2
8540,1,2
20841,1,2
7092,1,2
27224,1,2
20472,1,2
28676,1,2
8914,1,2
844,1,2
24257,1,2
16594,1,2
16496,1,2
10030,1,2
17941,1,2
7665,1,2
6503,1,2
3397,1,2
25366,1,2
1398,1,2
8101,1,2
4217,1,2
28266,1,2
26266,1,2
7481,1,2
10322,1,2
13791,1,2
11508,1,2
16207,1,2
24563,1,2
8932,1,2
795,1,2
8021,1,2
22166,1,2
7922,1,2
19027,1,2
23995,1,2
29460,1,2
6746,1,2
25688,1,2
6366,1,2
23294,1,2
28043,1,2
24628,1,2
23158,1,2
20511,1,2
9014,1,2
24913,1,2
19599,1,2
22076,1,2
16417,1,2
10989,1,2
16424,1,2
11117,1,2
24108,1,2
26032,1,2
4335,1,2
13953,1,2
4550,1,2
9897,1,2
3693,1,2
17155,1,2
8193,1,2
27549,1,2
20138,1,2
10329,1,2
21324,1,2
11398,1,2
14975,1,2
4610,1,2
14664,1,2
21193,1,2
21752,1,2
25327,1,2
28728,1,2
8729,1,2
28014,1,2
7650,1,2
4201,1,2
4191,1,2
11812,1,2
11449,1,2
9291,1,2
29979,1,2
8796,1,2
11827,1,2
3784,1,2
9676,1,2
11132,1,2
22558,1,2
9571,1,2
25778,1,2
26544,1,2
22533,1,2
12017,1,2
22690,1,2
26564,1,2
6517,1,2
5359,1,2
2909,1,2
14875,1,2
11389,1,2
21831,1,2
3416,1,2
21678,1,2
27163,1,2
28921,1,2
21764,1,2
11178,1,2
14601,1,2
759,1,2
21200,1,2
7102,1,2
24920,1,2
1788,1,2
27545,1,2
26637,1,2
22155,1,2
23304,1,2
1350,1,2
14627,1,2
19408,1,2
24389,1,2
8622,1,2
25750,1,2
15991,1,2
19762,1,2
8316,1,2
26713,1,2
27898,1,2
2361,1,2
1402,1,2
25083,1,2
26890,1,2
15081,1,2
12723,1,2
17415,1,2
21703,1,2
25641,1,2
6424,1,2
70,1,2
5507,1,2
18364,1,2
27623,1,2
1879,1,2
8288,1,2
21406,1,2
14741,1,2
21155,1,2
26080,1,2
10543,1,2
19269,1,2
4558,1,2
18411,1,2
23777,1,2
22479,1,2
5503,1,2
2206,1,2
1809,1,2
24279,1,2
16757,1,2
28139,1,2
28213,1,2
5099,1,2
17054,1,2
29701,1,2
2442,1,2
26268,1,2
13987,1,2
5123,1,2
2220,1,2
6245,1,2
18347,1,2
222,1,2
12137,1,2
655,1,2
17084,1,2
23209,1,2
19682,1,2
9237,1,2
322,1,2
9997,1,2
13784,1,2
7784,1,2
5144,1,2
14920,1,2
21933,1,2
9375,1,2
8478,1,2
29709,1,2
17080,1,2
15144,1,2
6010,1,2
13449,1,2
9891,1,2
6455,1,2
5731,1,2
369,1,2
20848,1,2
22820,1,2
4121,1,2
23949,1,2
8241,1,2
16073,1,2
25656,1,2
22414,1,2
9086,1,2
26948,1,2
1131,1,2
2265,1,2
6137,1,2
28833,1,2
5306,1,2
373,1,2
4528,1,2
9469,1,2
22364,1,2
10646,1,2
25917,1,2
26313,1,2
8647,1,2
14304,1,2
20762,1,2
28819,1,2
5638,1,2
2075,1,2
14432,1,2
21471,1,2
27519,1,2
5963,1,2
27735,1,2
2916,1,2
12216,1,2
1418,1,2
13215,1,2
12939,1,2
11679,1,2
16839,1,2
26519,1,2
9920,1,2
27565,1,2
25050,1,2
18206,1,2
28345,1,2
115,1,2
10035,1,2
20499,1,2
24705,1,2
22177,1,2
21401,1,2
17554,1,2
22280,1,2
10422,1,2
22916,1,2
28934,1,2
7063,1,2
17460,1,2
24608,1,2
21274,1,2
22942,1,2
20576,1,2
1554,1,2
16384,1,2
29740,1,2
25655,1,2
18577,1,2
21202,1,2
23975,1,2
22257,1,2
6263,1,2
88,1,2
18387,1,2
21920,1,2
8960,1,2
14577,1,2
19237,1,2
16145,1,2
3070,1,2
8895,1,2
26832,1,2
15276,1,2
15105,1,2
21262,1,2
14001,1,2
12088,1,2
16899,1,2
18457,1,2
24391,1,2
776,1,2
17825,1,2
17884,1,2
14452,1,2
939,1,2
10397,1,2
14822,1,2
12292,1,2
25748,1,2
12037,1,2
19249,1,2
4397,1,2
12351,1,2
611,1,2
30,1,2
24992,1,2
25488,1,2
5043,1,2
3056,1,2
7172,1,2
7917,1,2
2174,1,2
12539,1,2
26142,1,2
2984,1,2
2207,1,2
547,1,2
16613,1,2
11275,1,2
18012,1,2
945,1,2
26819,1,2
24449,1,2
10468,1,2
13982,1,2
12309,1,2
8835,1,2
29804,1,2
3352,1,2
24439,1,2
1680,1,2
25776,1,2
1557,1,2
18318,1,2
10711,1,2
5863,1,2
12568,1,2
7729,1,2
19534,1,2
2698,1,2
4199,1,2
21755,1,2
29409,1,2
24613,1,2
5653,1,2
14048,1,2
20486,1,2
15829,1,2
23339,1,2
22445,1,2
8596,1,2
3732,1,2
17626,1,2
14608,1,2
1719,1,2
16730,1,2
18220,1,2
13530,1,2
26934,1,2
8781,1,2
18439,1,2
3113,1,2
10285,1,2
28747,1,2
1498,1,2
18796,1,2
28354,1,2
28013,1,2
9298,1,2
15075,1,2
22001,1,2
14807,1,2
1497,1,2
27493,1,2
29599,1,2
18104,1,2
27914,1,2
26302,1,2
21012,1,2
3296,1,2
13559,1,2
11661,1,2
27927,1,2
18582,1,2
21896,1,2
22819,1,2
12538,1,2
563,1,2
5345,1,2
17365,1,2
12086,1,2
24399,1,2
5290,1,2
23290,1,2
1873,1,2
13263,1,2
19248,1,2
29208,1,2
25692,1,2
18447,1,2
14827,1,2
8665,1,2
6133,1,2
18356,1,2
13692,1,2
26886,1,2
25726,1,2
9090,1,2
14421,1,2
29088,1,2
349,1,2
1687,1,2
1355,1,2
20506,1,2
20678,1,2
9939,1,2
789,1,2
688,1,2
23105,1,2
9756,1,2
26504,1,2
3529,1,2
14942,1,2
26624,1,2
5683,1,2
14954,1,2
14359,1,2
19305,1,2
13153,1,2
11806,1,2
29281,1,2
22723,1,2
26986,1,2
2766,1,2
19470,1,2
2026,1,2
20197,1,2
1527,1,2
23204,1,2
29673,1,2
13594,1,2
2703,1,2
5187,1,2
25528,1,2
27014,1,2
18083,1,2
14491,1,2
23875,1,2
6708,1,2
29252,1,2
10562,1,2
9296,1,2
16228,1,2
22091,1,2
29914,1,2
10719,1,2
17407,1,2
25429,1,2
5910,1,2
22735,1,2
16341,1,2
24535,1,2
4424,1,2
10927,1,2
25146,1,2
25084,1,2
12636,1,2
26620,1,2
6179,1,2
16793,1,2
13701,1,2
10007,1,2
12988,1,2
5554,1,2
4189,1,2
20859,1,2
14015,1,2
19958,1,2
8132,1,2
3739,1,2
26271,1,2
13553,1,2
9509,1,2
19746,1,2
6759,1,2
8459,1,2
28342,1,2
26149,1,2
9068,1,2
24464,1,2
6550,1,2
6178,1,2
11227,1,2
12956,1,2
17324,1,2
2710,1,2
25037,1,2
16495,1,2
2684,1,2
1393,1,2
20397,1,2
2226,1,2
2534,1,2
10868,1,2
3336,1,2
13678,1,2
27150,1,2
29509,1,2
14876,1,2
17279,1,2
24773,1,2
19444,1,2
5663,1,2
8992,1,2
907,1,2
3899,1,2
18041,1,2
18005,1,2
10919,1,2
3617,1,2
13474,1,2
24236,1,2
8890,1,2
21525,1,2
19227,1,2
8010,1,2
29649,1,2
8248,1,2
14526,1,2
2727,1,2
17404,1,2
1604,1,2
24238,1,2
4564,1,2
28280,1,2
7733,1,2
25806,1,2
2412,1,2
25160,1,2
21947,1,2
29241,1,2
3274,1,2
6020,1,2
7656,1,2
2425,1,2
28760,1,2
27379,1,2
14355,1,2
25405,1,2
28504,1,2
17762,1,2
14778,1,2
14041,1,2
29362,1,2
20879,1,2
6777,1,2
15341,1,2
11732,1,2
18744,1,2
24536,1,2
13633,1,2
21519,1,2
2873,1,2
17693,1,2
26595,1,2
13442,1,2
11902,1,2
3315,1,2
25678,1,2
606,1,2
10227,1,2
11778,1,2
12624,1,2
18857,1,2
14943,1,2
12553,1,2
7747,1,2
856,1,2
1926,1,2
13909,1,2
15521,1,2
26917,1,2
18615,1,2
28485,1,2
6804,1,2
8489,1,2
7117,1,2
17250,1,2
23765,1,2
9233,1,2
44,1,2
2812,1,2
25985,1,2
22104,1,2
9464,1,2
29497,1,2
15532,1,2
359,1,2
11783,1,2
20248,1,2
18516,1,2
16764,1,2
11960,1,2
19061,1,2
18406,1,2
585,1,2
4978,1,2
22955,1,2
6435,1,2
26582,1,2
9614,1,2
14200,1,2
9558,1,2
29122,1,2
200,1,2
29253,1,2
4563,1,2
16324,1,2
17870,1,2
27259,1,2
2051,1,2
6293,1,2
26505,1,2
22011,1,2
22532,1,2
26619,1,2
28275,1,2
4825,1,2
3533,1,2
7627,1,2
19834,1,2
2264,1,2
1232,1,2
16816,1,2
26874,1,2
20722,1,2
28278,1,2
27431,1,2
3926,1,2
2536,1,2
5597,1,2
18958,1,2
24406,1,2
12943,1,2
25355,1,2
17765,1,2
29277,1,2
6535,1,2
7401,1,2
21509,1,2
24746,1,2
7007,1,2
24542,1,2
28443,1,2
11393,1,2
4072,1,2
18527,1,2
9977,1,2
11836,1,2
26635,1,2
1065,1,2
28983,1,2
2855,1,2
27694,1,2
25779,1,2
376,1,2
29040,1,2
23527,1,2
16008,1,2
27358,1,2
833,1,2
18638,1,2
21215,1,2
21194,1,2
5050,1,2
14524,1,2
7168,1,2
23955,1,2
21502,1,2
11558,1,2
15703,1,2
16845,1,2
3073,1,2
6275,1,2
2527,1,2
8504,1,2
4954,1,2
27500,1,2
11029,1,2
6698,1,2
20798,1,2
24411,1,2
5001,1,2
12408,1,2
14073,1,2
4724,1,2
6994,1,2
28971,1,2
9405,1,2
7508,1,2
69,1,2
17691,1,2
1739,1,2
22849,1,2
23464,1,2
17531,1,2
16787,1,2
22304,1,2
23306,1,2
11270,1,2
16340,1,2
227,1,2
14234,1,2
9209,1,2
14860,1,2
12065,1,2
1864,1,2
11071,1,2
20831,1,2
3429,1,2
8919,1,2
5191,1,2
21201,1,2
1812,1,2
9073,1,2
383,1,2
14383,1,2
729,1,2
313,1,2
18618,1,2
14544,1,2
10168,1,2
2826,1,2
29698,1,2
22498,1,2
5673,1,2
5262,1,2
3059,1,2
17074,1,2
25177,1,2
6711,1,2
17621,1,2
12645,1,2
4044,1,2
25209,1,2
9279,1,2
12960,1,2
3994,1,2
8823,1,2
14578,1,2
12014,1,2
20913,1,2
26034,1,2
9668,1,2
2897,1,2
11243,1,2
24184,1,2
29648,1,2
725,1,2
4618,1,2
5407,1,2
29770,1,2
6920,1,2
9276,1,2
11550,1,2
9563,1,2
8372,1,2
4447,1,2
7713,1,2
15933,1,2
7811,1,2
5826,1,2
9750,1,2
23632,1,2
620,1,2
15533,1,2
27295,1,2
9254,1,2
16739,1,2
26897,1,2
17473,1,2
17003,1,2
6025,1,2
5418,1,2
6494,1,2
12630,1,2
1977,1,2
24898,1,2
20433,1,2
28347,1,2
21711,1,2
28977,1,2
7751,1,2
10834,1,2
28719,1,2
16734,1,2
14880,1,2
20687,1,2
26475,1,2
7724,1,2
27386,1,2
16134,1,2
29945,1,2
2815,1,2
16647,1,2
21380,1,2
2782,1,2
25217,1,2
7258,1,2
27423,1,2
5528,1,2
2512,1,2
12277,1,2
12918,1,2
23175,1,2
18144,1,2
22434,1,2
28946,1,2
20362,1,2
9284,1,2
21161,1,2
24956,1,2
54,1,2
18053,1,2
19192,1,2
15176,1,2
3463,1,2
6706,1,2
15041,1,2
13761,1,2
2847,1,2
5485,1,2
16551,1,2
10877,1,2
14979,1,2
28820,1,2
4032,1,2
26138,1,2
25423,1,2
29392,1,2
5070,1,2
24595,1,2
2859,1,2
13495,1,2
28382,1,2
898,1,2
12747,1,2
25483,1,2
1722,1,2
15943,1,2
25438,1,2
27617,1,2
20818,1,2
16882,1,2
13590,1,2
3737,1,2
7828,1,2
19514,1,2
29216,1,2
10696,1,2
14378,1,2
7152,1,2
20944,1,2
27164,1,2
20601,1,2
24979,1,2
19693,1,2
913,1,2
21694,1,2
16098,1,2
28287,1,2
17999,1,2
23313,1,2
13243,1,2
20555,1,2
25999,1,2
9779,1,2
15727,1,2
28785,1,2
26563,1,2
28410,1,2
18183,1,2
23784,1,2
4970,1,2
20729,1,2
15798,1,2
25877,1,2
8454,1,2
28786,1,2
6842,1,2
26366,1,2
15816,1,2
20834,1,2
6913,1,2
2095,1,2
7986,1,2
18916,1,2
6290,1,2
19437,1,2
18902,1,2
15102,1,2
29711,1,2
17441,1,2
2245,1,2
26628,1,2
3938,1,2
1153,1,2
12484,1,2
26888,1,2
1084,1,2
3505,1,2
11499,1,2
14273,1,2
24046,1,2
25260,1,2
27318,1,2
19353,1,2
15363,1,2
25665,1,2
4489,1,2
23331,1,2
7609,1,2
27599,1,2
29042,1,2
5076,1,2
3826,1,2
11501,1,2
14338,1,2
16952,1,2
4305,1,2
25318,1,2
1880,1,2
13604,1,2
26210,1,2
8025,1,2
3921,1,2
2998,1,2
2707,1,2
24478,1,2
24652,1,2
10454,1,2
27361,1,2
16597,1,2
4966,1,2
18823,1,2
6285,1,2
4547,1,2
21256,1,2
27206,1,2
12923,1,2
9905,1,2
17574,1,2
3302,1,2
23357,1,2
29438,1,2
21892,1,2
24888,1,2
3974,1,2
