ID,oil,gas
24994,1,2
16970,1,2
14094,1,2
1328,1,2
19050,1,2
6619,1,2
28828,1,2
21027,1,2
1318,1,2
1775,1,2
12416,1,2
16763,1,2
7949,1,2
26549,1,2
5508,1,2
12868,1,2
27940,1,2
11507,1,2
3877,1,2
29347,1,2
5493,1,2
12403,1,2
2001,1,2
10497,1,2
27351,1,2
311,1,2
20272,1,2
57,1,2
1631,1,2
13505,1,2
19628,1,2
19676,1,2
15846,1,2
1534,1,2
18644,1,2
5420,1,2
12169,1,2
16909,1,2
15884,1,2
29053,1,2
22813,1,2
25257,1,2
1280,1,2
28949,1,2
27558,1,2
20048,1,2
5165,1,2
21789,1,2
24653,1,2
21328,1,2
9913,1,2
12079,1,2
6890,1,2
5934,1,2
4510,1,2
23635,1,2
4286,1,2
884,1,2
11325,1,2
15094,1,2
13094,1,2
8355,1,2
542,1,2
28364,1,2
4418,1,2
26081,1,2
27753,1,2
4226,1,2
1862,1,2
4836,1,2
1272,1,2
20970,1,2
29041,1,2
28015,1,2
2838,1,2
735,1,2
24243,1,2
25130,1,2
15002,1,2
11342,1,2
15435,1,2
1521,1,2
10520,1,2
15782,1,2
18926,1,2
24922,1,2
14987,1,2
21516,1,2
18716,1,2
8246,1,2
15283,1,2
5013,1,2
28361,1,2
16487,1,2
2645,1,2
15854,1,2
24686,1,2
5708,1,2
28927,1,2
3248,1,2
24361,1,2
2736,1,2
25213,1,2
4388,1,2
22017,1,2
23062,1,2
21252,1,2
11129,1,2
9373,1,2
29189,1,2
1188,1,2
21483,1,2
327,1,2
29986,1,2
19306,1,2
2582,1,2
17108,1,2
2028,1,2
18662,1,2
20016,1,2
27873,1,2
21131,1,2
9138,1,2
17746,1,2
826,1,2
4847,1,2
3930,1,2
13578,1,2
8051,1,2
4064,1,2
18210,1,2
356,1,2
17020,1,2
22036,1,2
16989,1,2
10166,1,2
24865,1,2
19617,1,2
9801,1,2
29906,1,2
24787,1,2
7341,1,2
8079,1,2
22961,1,2
2115,1,2
20050,1,2
3879,1,2
8040,1,2
24498,1,2
16225,1,2
19725,1,2
8687,1,2
22090,1,2
6048,1,2
6650,1,2
6964,1,2
17872,1,2
25142,1,2
1356,1,2
18075,1,2
29142,1,2
4973,1,2
2252,1,2
23033,1,2
29877,1,2
2789,1,2
3953,1,2
16563,1,2
2085,1,2
8815,1,2
29495,1,2
25192,1,2
17236,1,2
26306,1,2
16813,1,2
8158,1,2
8966,1,2
15931,1,2
21846,1,2
10134,1,2
8184,1,2
26337,1,2
15426,1,2
21851,1,2
19704,1,2
22142,1,2
22099,1,2
22485,1,2
22768,1,2
2704,1,2
8670,1,2
23904,1,2
3433,1,2
9363,1,2
10594,1,2
26512,1,2
6316,1,2
218,1,2
27969,1,2
19961,1,2
18573,1,2
408,1,2
2655,1,2
24821,1,2
14115,1,2
29069,1,2
12832,1,2
11012,1,2
12715,1,2
22398,1,2
8721,1,2
14505,1,2
21014,1,2
11513,1,2
23,1,2
26322,1,2
15039,1,2
5180,1,2
19144,1,2
7046,1,2
22041,1,2
19589,1,2
6018,1,2
21301,1,2
29360,1,2
26208,1,2
10930,1,2
27803,1,2
11242,1,2
12805,1,2
4099,1,2
15731,1,2
19515,1,2
7131,1,2
26465,1,2
12890,1,2
19335,1,2
14018,1,2
16219,1,2
29184,1,2
1276,1,2
11146,1,2
28766,1,2
28835,1,2
18671,1,2
11915,1,2
2577,1,2
16561,1,2
5019,1,2
10827,1,2
12405,1,2
12481,1,2
9285,1,2
6750,1,2
10500,1,2
9529,1,2
13496,1,2
25195,1,2
20200,1,2
18490,1,2
24421,1,2
16357,1,2
11895,1,2
5549,1,2
3794,1,2
102,1,2
7204,1,2
2332,1,2
1261,1,2
23366,1,2
23965,1,2
15568,1,2
29997,1,2
23583,1,2
28079,1,2
19010,1,2
668,1,2
14401,1,2
26412,1,2
20243,1,2
22470,1,2
16227,1,2
15396,1,2
17739,1,2
29341,1,2
812,1,2
24894,1,2
7449,1,2
26198,1,2
16501,1,2
8256,1,2
15723,1,2
21970,1,2
2101,1,2
24863,1,2
25956,1,2
3211,1,2
9355,1,2
28201,1,2
19705,1,2
28313,1,2
21177,1,2
23942,1,2
1247,1,2
23622,1,2
28454,1,2
11235,1,2
18264,1,2
3387,1,2
25391,1,2
4069,1,2
5635,1,2
8908,1,2
12620,1,2
17293,1,2
17098,1,2
8807,1,2
3369,1,2
20182,1,2
457,1,2
20881,1,2
5202,1,2
9646,1,2
19547,1,2
3532,1,2
11010,1,2
29072,1,2
23824,1,2
28135,1,2
29730,1,2
2334,1,2
1399,1,2
16146,1,2
9928,1,2
14299,1,2
9198,1,2
14128,1,2
28847,1,2
18438,1,2
7722,1,2
23823,1,2
3008,1,2
24719,1,2
22196,1,2
24424,1,2
18570,1,2
13740,1,2
26061,1,2
9485,1,2
6551,1,2
29819,1,2
20099,1,2
22593,1,2
1012,1,2
11121,1,2
25739,1,2
19703,1,2
12859,1,2
15760,1,2
25147,1,2
29353,1,2
12060,1,2
26247,1,2
9994,1,2
23682,1,2
20253,1,2
3620,1,2
19822,1,2
9771,1,2
21891,1,2
12872,1,2
29108,1,2
5763,1,2
24444,1,2
7395,1,2
7109,1,2
2598,1,2
18808,1,2
11418,1,2
19114,1,2
17440,1,2
23083,1,2
15498,1,2
20916,1,2
25579,1,2
22153,1,2
6561,1,2
1944,1,2
2893,1,2
239,1,2
2002,1,2
19505,1,2
23277,1,2
8037,1,2
9459,1,2
19695,1,2
16783,1,2
9366,1,2
20549,1,2
416,1,2
6576,1,2
651,1,2
29939,1,2
12548,1,2
16192,1,2
10157,1,2
13011,1,2
9625,1,2
6234,1,2
13642,1,2
8538,1,2
16518,1,2
23604,1,2
29942,1,2
15652,1,2
19962,1,2
701,1,2
14007,1,2
23672,1,2
24204,1,2
28232,1,2
14469,1,2
14471,1,2
8993,1,2
26556,1,2
22121,1,2
24744,1,2
12609,1,2
12113,1,2
25839,1,2
7800,1,2
26190,1,2
27831,1,2
14718,1,2
12375,1,2
12266,1,2
27757,1,2
12143,1,2
12273,1,2
14003,1,2
21441,1,2
20471,1,2
28396,1,2
257,1,2
14695,1,2
19078,1,2
23780,1,2
7138,1,2
28817,1,2
335,1,2
23368,1,2
10710,1,2
2374,1,2
28394,1,2
29818,1,2
10191,1,2
28149,1,2
7826,1,2
15259,1,2
12571,1,2
27352,1,2
6607,1,2
16750,1,2
12895,1,2
17688,1,2
26757,1,2
4245,1,2
3910,1,2
14438,1,2
12009,1,2
3705,1,2
21273,1,2
1224,1,2
16221,1,2
13883,1,2
638,1,2
23070,1,2
4704,1,2
26045,1,2
8442,1,2
13154,1,2
12759,1,2
7315,1,2
2687,1,2
16271,1,2
16670,1,2
16506,1,2
5130,1,2
10880,1,2
24691,1,2
22277,1,2
4821,1,2
26472,1,2
10519,1,2
3984,1,2
7447,1,2
4265,1,2
14786,1,2
22638,1,2
3381,1,2
8091,1,2
11879,1,2
24635,1,2
3634,1,2
27636,1,2
23977,1,2
8087,1,2
11163,1,2
2467,1,2
3522,1,2
12049,1,2
26786,1,2
18027,1,2
10943,1,2
12623,1,2
6136,1,2
20934,1,2
28073,1,2
17525,1,2
2616,1,2
23489,1,2
3287,1,2
2638,1,2
11420,1,2
22714,1,2
2323,1,2
11697,1,2
4692,1,2
6682,1,2
13396,1,2
17666,1,2
26430,1,2
10548,1,2
13681,1,2
19679,1,2
1891,1,2
9733,1,2
21965,1,2
13583,1,2
10240,1,2
3422,1,2
17998,1,2
25995,1,2
21622,1,2
2879,1,2
24838,1,2
25901,1,2
22757,1,2
17785,1,2
25626,1,2
13959,1,2
5816,1,2
7969,1,2
29295,1,2
26785,1,2
7431,1,2
3277,1,2
19605,1,2
8449,1,2
9635,1,2
23463,1,2
13722,1,2
5421,1,2
9071,1,2
10122,1,2
11931,1,2
17001,1,2
15940,1,2
10470,1,2
616,1,2
17190,1,2
20345,1,2
18819,1,2
19199,1,2
4504,1,2
25307,1,2
1437,1,2
8292,1,2
13437,1,2
11320,1,2
11604,1,2
24761,1,2
1231,1,2
531,1,2
29895,1,2
19789,1,2
20846,1,2
23972,1,2
3207,1,2
5847,1,2
13206,1,2
13713,1,2
9022,1,2
3355,1,2
14666,1,2
2862,1,2
9322,1,2
15266,1,2
28926,1,2
23626,1,2
5802,1,2
9880,1,2
22159,1,2
9263,1,2
26020,1,2
5504,1,2
12382,1,2
6914,1,2
28365,1,2
15208,1,2
175,1,2
7422,1,2
22892,1,2
19292,1,2
16463,1,2
17321,1,2
2930,1,2
17099,1,2
17180,1,2
13800,1,2
24932,1,2
20649,1,2
23543,1,2
21446,1,2
6417,1,2
7703,1,2
24964,1,2
9805,1,2
17389,1,2
17131,1,2
3653,1,2
2519,1,2
3147,1,2
25928,1,2
28563,1,2
25104,1,2
6648,1,2
10761,1,2
17603,1,2
8602,1,2
7720,1,2
16600,1,2
7095,1,2
29557,1,2
20656,1,2
20275,1,2
8317,1,2
1574,1,2
6815,1,2
1349,1,2
28167,1,2
25669,1,2
7582,1,2
12066,1,2
14829,1,2
5071,1,2
6127,1,2
3223,1,2
16451,1,2
265,1,2
15506,1,2
11396,1,2
19653,1,2
21886,1,2
13083,1,2
6950,1,2
6039,1,2
15578,1,2
19476,1,2
13079,1,2
18891,1,2
27659,1,2
25601,1,2
5512,1,2
13922,1,2
25132,1,2
21022,1,2
25356,1,2
9056,1,2
17455,1,2
13307,1,2
23437,1,2
2127,1,2
15503,1,2
23151,1,2
83,1,2
21759,1,2
28144,1,2
7576,1,2
27944,1,2
10899,1,2
6933,1,2
11285,1,2
17052,1,2
3244,1,2
14619,1,2
4957,1,2
12610,1,2
7004,1,2
29952,1,2
10075,1,2
13165,1,2
900,1,2
17820,1,2
23611,1,2
5357,1,2
26894,1,2
14819,1,2
25436,1,2
1830,1,2
14204,1,2
17428,1,2
20193,1,2
13542,1,2
28579,1,2
3019,1,2
21173,1,2
6354,1,2
22051,1,2
1233,1,2
11309,1,2
23343,1,2
6770,1,2
14194,1,2
7728,1,2
11758,1,2
25025,1,2
27887,1,2
27731,1,2
424,1,2
18637,1,2
22182,1,2
29465,1,2
18181,1,2
8936,1,2
26939,1,2
27407,1,2
809,1,2
15528,1,2
23409,1,2
25404,1,2
25135,1,2
27885,1,2
27216,1,2
18989,1,2
3341,1,2
17422,1,2
24641,1,2
19320,1,2
17983,1,2
3125,1,2
13911,1,2
10783,1,2
8492,1,2
12980,1,2
21433,1,2
23884,1,2
7515,1,2
6034,1,2
16373,1,2
19638,1,2
714,1,2
7948,1,2
3219,1,2
12313,1,2
6052,1,2
8331,1,2
2548,1,2
22772,1,2
18727,1,2
1929,1,2
19671,1,2
16397,1,2
8197,1,2
20550,1,2
9500,1,2
29013,1,2
14862,1,2
3588,1,2
8072,1,2
14705,1,2
27166,1,2
2608,1,2
11388,1,2
21532,1,2
12778,1,2
7781,1,2
11118,1,2
3128,1,2
19763,1,2
15288,1,2
15985,1,2
8300,1,2
26944,1,2
4568,1,2
15423,1,2
29793,1,2
9453,1,2
27501,1,2
6599,1,2
1847,1,2
21658,1,2
21745,1,2
27579,1,2
2188,1,2
17992,1,2
26175,1,2
1298,1,2
12050,1,2
19872,1,2
2781,1,2
28040,1,2
25360,1,2
7706,1,2
24706,1,2
12240,1,2
25144,1,2
29869,1,2
28922,1,2
10277,1,2
27289,1,2
9507,1,2
25603,1,2
5612,1,2
23282,1,2
18254,1,2
19387,1,2
28229,1,2
19407,1,2
1786,1,2
5163,1,2
14078,1,2
16637,1,2
8157,1,2
9924,1,2
17339,1,2
25595,1,2
20613,1,2
12381,1,2
1443,1,2
6870,1,2
21960,1,2
18815,1,2
7256,1,2
5865,1,2
26089,1,2
26179,1,2
20737,1,2
5928,1,2
1833,1,2
24582,1,2
25795,1,2
11286,1,2
20202,1,2
21145,1,2
4872,1,2
29934,1,2
10788,1,2
13073,1,2
1472,1,2
20088,1,2
3233,1,2
25650,1,2
24869,1,2
1026,1,2
6692,1,2
3559,1,2
29813,1,2
1174,1,2
28878,1,2
23120,1,2
3132,1,2
27066,1,2
14930,1,2
19121,1,2
20087,1,2
10459,1,2
11670,1,2
11402,1,2
18721,1,2
2267,1,2
8726,1,2
21035,1,2
1197,1,2
14910,1,2
23335,1,2
4577,1,2
28947,1,2
5819,1,2
12578,1,2
9212,1,2
6534,1,2
3254,1,2
22519,1,2
24716,1,2
13160,1,2
6876,1,2
554,1,2
9380,1,2
29093,1,2
23681,1,2
19411,1,2
1440,1,2
19496,1,2
20843,1,2
18228,1,2
16352,1,2
1206,1,2
20978,1,2
13370,1,2
17797,1,2
16847,1,2
26926,1,2
15484,1,2
23307,1,2
3848,1,2
264,1,2
3740,1,2
24395,1,2
6946,1,2
4182,1,2
19732,1,2
19137,1,2
29821,1,2
24796,1,2
21594,1,2
17122,1,2
24944,1,2
29486,1,2
3349,1,2
13310,1,2
20617,1,2
3334,1,2
20992,1,2
23668,1,2
8341,1,2
26307,1,2
25480,1,2
18471,1,2
19699,1,2
13792,1,2
1572,1,2
13738,1,2
26440,1,2
9210,1,2
17668,1,2
16842,1,2
17665,1,2
11040,1,2
13899,1,2
4219,1,2
15468,1,2
21184,1,2
10203,1,2
16186,1,2
411,1,2
820,1,2
8710,1,2
19659,1,2
5090,1,2
621,1,2
21175,1,2
13712,1,2
18694,1,2
5575,1,2
13588,1,2
744,1,2
3080,1,2
10153,1,2
29180,1,2
27992,1,2
17584,1,2
10351,1,2
3288,1,2
6857,1,2
10389,1,2
26721,1,2
6309,1,2
13352,1,2
8074,1,2
19130,1,2
18774,1,2
7406,1,2
23947,1,2
14517,1,2
7768,1,2
8663,1,2
15598,1,2
2165,1,2
16871,1,2
16066,1,2
6717,1,2
13555,1,2
1584,1,2
7051,1,2
16693,1,2
24433,1,2
3138,1,2
23400,1,2
29319,1,2
15963,1,2
20480,1,2
11423,1,2
19767,1,2
13649,1,2
19066,1,2
1287,1,2
18533,1,2
12437,1,2
10501,1,2
16060,1,2
6600,1,2
7298,1,2
23658,1,2
15794,1,2
18684,1,2
12401,1,2
18609,1,2
2238,1,2
8870,1,2
16277,1,2
7416,1,2
8113,1,2
10462,1,2
16720,1,2
21245,1,2
22847,1,2
8309,1,2
9889,1,2
18899,1,2
10296,1,2
14825,1,2
19674,1,2
26048,1,2
21127,1,2
24188,1,2
21246,1,2
29692,1,2
24348,1,2
15959,1,2
24568,1,2
14981,1,2
12727,1,2
11699,1,2
5116,1,2
24338,1,2
28380,1,2
18063,1,2
19890,1,2
16188,1,2
21795,1,2
28810,1,2
2215,1,2
26257,1,2
19654,1,2
24733,1,2
8019,1,2
14413,1,2
13822,1,2
1704,1,2
21602,1,2
28026,1,2
7763,1,2
11857,1,2
23111,1,2
13602,1,2
19116,1,2
3437,1,2
7247,1,2
18483,1,2
18853,1,2
1274,1,2
24327,1,2
25309,1,2
19739,1,2
12885,1,2
6210,1,2
18679,1,2
11313,1,2
7075,1,2
24756,1,2
22476,1,2
2273,1,2
6027,1,2
3699,1,2
12551,1,2
1329,1,2
16786,1,2
14192,1,2
19893,1,2
20274,1,2
1571,1,2
18421,1,2
3165,1,2
10689,1,2
8310,1,2
11192,1,2
2074,1,2
7050,1,2
19210,1,2
13508,1,2
10511,1,2
22497,1,2
23220,1,2
14283,1,2
26129,1,2
23087,1,2
2202,1,2
9704,1,2
12565,1,2
8265,1,2
24897,1,2
4660,1,2
6300,1,2
695,1,2
23015,1,2
26718,1,2
484,1,2
25278,1,2
3733,1,2
15756,1,2
12654,1,2
25796,1,2
28964,1,2
22438,1,2
28065,1,2
2450,1,2
6793,1,2
1504,1,2
19971,1,2
20845,1,2
25935,1,2
4834,1,2
12669,1,2
29099,1,2
10198,1,2
21134,1,2
4129,1,2
9747,1,2
2306,1,2
16265,1,2
766,1,2
803,1,2
11627,1,2
7224,1,2
17567,1,2
27444,1,2
17555,1,2
11323,1,2
23288,1,2
13249,1,2
15291,1,2
28297,1,2
18499,1,2
3689,1,2
1061,1,2
29812,1,2
41,1,2
22917,1,2
12586,1,2
23142,1,2
12081,1,2
19521,1,2
3213,1,2
23642,1,2
6595,1,2
23201,1,2
8229,1,2
12709,1,2
10824,1,2
2923,1,2
26539,1,2
11876,1,2
7304,1,2
26108,1,2
2053,1,2
4936,1,2
27483,1,2
10325,1,2
16949,1,2
2545,1,2
12387,1,2
22622,1,2
101,1,2
16960,1,2
28469,1,2
6384,1,2
20267,1,2
24412,1,2
2825,1,2
14587,1,2
7686,1,2
12788,1,2
1943,1,2
27713,1,2
5955,1,2
20060,1,2
11607,1,2
14990,1,2
29225,1,2
12374,1,2
22124,1,2
11305,1,2
10152,1,2
25059,1,2
11096,1,2
6084,1,2
6952,1,2
8451,1,2
2447,1,2
20439,1,2
17240,1,2
4420,1,2
2733,1,2
29800,1,2
8513,1,2
15080,1,2
15615,1,2
13643,1,2
8008,1,2
3519,1,2
829,1,2
7808,1,2
18154,1,2
27794,1,2
4653,1,2
185,1,2
22586,1,2
4490,1,2
27920,1,2
19441,1,2
25341,1,2
19845,1,2
14941,1,2
6292,1,2
18453,1,2
28070,1,2
4574,1,2
25061,1,2
12166,1,2
12064,1,2
18580,1,2
14800,1,2
14406,1,2
17169,1,2
27680,1,2
15869,1,2
21794,1,2
13227,1,2
20075,1,2
20201,1,2
5764,1,2
21860,1,2
8450,1,2
433,1,2
11917,1,2
353,1,2
8365,1,2
604,1,2
17852,1,2
14640,1,2
29132,1,2
21423,1,2
4275,1,2
4953,1,2
16602,1,2
3571,1,2
8452,1,2
16439,1,2
14096,1,2
16592,1,2
13512,1,2
7546,1,2
24452,1,2
28567,1,2
1039,1,2
14583,1,2
12564,1,2
18175,1,2
29009,1,2
14055,1,2
5331,1,2
15922,1,2
11448,1,2
3958,1,2
29173,1,2
8482,1,2
18473,1,2
540,1,2
29286,1,2
1749,1,2
12141,1,2
28195,1,2
29083,1,2
6664,1,2
27157,1,2
24878,1,2
22921,1,2
5923,1,2
17777,1,2
20473,1,2
17503,1,2
23660,1,2
29580,1,2
24790,1,2
29958,1,2
18826,1,2
10902,1,2
4948,1,2
12299,1,2
28055,1,2
24083,1,2
22211,1,2
25460,1,2
27824,1,2
19969,1,2
4031,1,2
17049,1,2
21171,1,2
9434,1,2
25865,1,2
20699,1,2
11326,1,2
22506,1,2
12117,1,2
22342,1,2
123,1,2
1405,1,2
27508,1,2
13607,1,2
11474,1,2
29923,1,2
22183,1,2
25922,1,2
21832,1,2
1768,1,2
23006,1,2
2322,1,2
25320,1,2
18310,1,2
22792,1,2
27538,1,2
13052,1,2
2255,1,2
2806,1,2
2681,1,2
6974,1,2
13501,1,2
23271,1,2
3960,1,2
3314,1,2
15821,1,2
14808,1,2
8874,1,2
24346,1,2
21982,1,2
29684,1,2
10506,1,2
6700,1,2
26011,1,2
29652,1,2
6077,1,2
12800,1,2
28994,1,2
7952,1,2
12785,1,2
6062,1,2
14467,1,2
22848,1,2
18732,1,2
12534,1,2
3237,1,2
26323,1,2
28214,1,2
28228,1,2
27813,1,2
27482,1,2
14736,1,2
22024,1,2
27182,1,2
15951,1,2
29534,1,2
21049,1,2
6649,1,2
11636,1,2
1077,1,2
25287,1,2
25111,1,2
5857,1,2
6061,1,2
28336,1,2
13217,1,2
9573,1,2
2150,1,2
14358,1,2
3489,1,2
24042,1,2
5887,1,2
26079,1,2
26046,1,2
29631,1,2
2380,1,2
27180,1,2
13847,1,2
15642,1,2
27958,1,2
22377,1,2
29907,1,2
27690,1,2
6978,1,2
7589,1,2
17757,1,2
8069,1,2
29077,1,2
6593,1,2
20968,1,2
3724,1,2
29344,1,2
23114,1,2
29894,1,2
13875,1,2
18465,1,2
25965,1,2
7834,1,2
1365,1,2
18479,1,2
29853,1,2
575,1,2
3204,1,2
4442,1,2
13933,1,2
9857,1,2
8976,1,2
2065,1,2
21978,1,2
22324,1,2
5061,1,2
1859,1,2
509,1,2
19564,1,2
24912,1,2
1491,1,2
7639,1,2
9463,1,2
27137,1,2
2814,1,2
14420,1,2
15356,1,2
16090,1,2
13325,1,2
2697,1,2
24526,1,2
25254,1,2
10798,1,2
16432,1,2
6624,1,2
7072,1,2
15232,1,2
7712,1,2
29103,1,2
11710,1,2
26056,1,2
19974,1,2
28489,1,2
5719,1,2
902,1,2
6501,1,2
8192,1,2
26777,1,2
513,1,2
7359,1,2
13037,1,2
24430,1,2
3501,1,2
5652,1,2
8443,1,2
28571,1,2
2915,1,2
24299,1,2
27586,1,2
17996,1,2
5888,1,2
1601,1,2
12883,1,2
2338,1,2
3157,1,2
18501,1,2
14982,1,2
12053,1,2
21410,1,2
28101,1,2
15182,1,2
26714,1,2
14913,1,2
26982,1,2
1097,1,2
19664,1,2
24591,1,2
13529,1,2
10721,1,2
19827,1,2
28955,1,2
7719,1,2
10192,1,2
15201,1,2
16595,1,2
3821,1,2
14149,1,2
27279,1,2
7088,1,2
22606,1,2
26236,1,2
16449,1,2
9723,1,2
14137,1,2
3012,1,2
9072,1,2
4309,1,2
11414,1,2
20890,1,2
15535,1,2
26192,1,2
28539,1,2
29820,1,2
11086,1,2
27746,1,2
29528,1,2
11768,1,2
20826,1,2
25141,1,2
24926,1,2
21296,1,2
28292,1,2
810,1,2
17060,1,2
14099,1,2
3714,1,2
18633,1,2
26720,1,2
224,1,2
3846,1,2
13906,1,2
20839,1,2
29245,1,2
25647,1,2
3018,1,2
29366,1,2
16889,1,2
3261,1,2
11105,1,2
29177,1,2
29130,1,2
16775,1,2
23376,1,2
4159,1,2
11214,1,2
10224,1,2
17613,1,2
26455,1,2
13480,1,2
20524,1,2
23298,1,2
7591,1,2
15191,1,2
13415,1,2
10376,1,2
3511,1,2
7819,1,2
25226,1,2
19618,1,2
6603,1,2
21280,1,2
11225,1,2
28917,1,2
16876,1,2
1535,1,2
2878,1,2
5140,1,2
6307,1,2
3652,1,2
17716,1,2
6340,1,2
25980,1,2
10430,1,2
10090,1,2
18476,1,2
28401,1,2
20394,1,2
28255,1,2
18505,1,2
5714,1,2
19245,1,2
29135,1,2
26228,1,2
9201,1,2
6812,1,2
12491,1,2
26644,1,2
21719,1,2
8797,1,2
29965,1,2
29545,1,2
20457,1,2
25243,1,2
16598,1,2
25210,1,2
13915,1,2
245,1,2
5483,1,2
5324,1,2
12377,1,2
14945,1,2
19347,1,2
11269,1,2
308,1,2
27400,1,2
23600,1,2
15842,1,2
17646,1,2
20778,1,2
10569,1,2
8165,1,2
9347,1,2
7201,1,2
19062,1,2
12307,1,2
27222,1,2
59,1,2
17647,1,2
7260,1,2
15894,1,2
28553,1,2
27047,1,2
24149,1,2
1362,1,2
11206,1,2
14386,1,2
16307,1,2
18251,1,2
18558,1,2
24038,1,2
23691,1,2
26066,1,2
1870,1,2
13114,1,2
26415,1,2
1166,1,2
6536,1,2
13627,1,2
21228,1,2
13651,1,2
25938,1,2
1419,1,2
29325,1,2
14202,1,2
24544,1,2
17021,1,2
19139,1,2
25898,1,2
25589,1,2
2205,1,2
25110,1,2
5936,1,2
25077,1,2
16267,1,2
6421,1,2
10700,1,2
27772,1,2
13282,1,2
18986,1,2
6660,1,2
1205,1,2
6677,1,2
21547,1,2
9822,1,2
20548,1,2
9222,1,2
11361,1,2
15308,1,2
16045,1,2
4290,1,2
25749,1,2
6195,1,2
2927,1,2
11304,1,2
6839,1,2
12659,1,2
4591,1,2
26359,1,2
5625,1,2
8542,1,2
586,1,2
11838,1,2
10337,1,2
28916,1,2
3043,1,2
15776,1,2
22317,1,2
26078,1,2
9674,1,2
22145,1,2
20672,1,2
11476,1,2
11365,1,2
16582,1,2
14845,1,2
16629,1,2
14694,1,2
19755,1,2
27724,1,2
19761,1,2
1187,1,2
19516,1,2
21444,1,2
8929,1,2
28995,1,2
23970,1,2
13595,1,2
13646,1,2
10675,1,2
25924,1,2
29959,1,2
15877,1,2
18328,1,2
17612,1,2
14937,1,2
13190,1,2
17561,1,2
3717,1,2
13253,1,2
1144,1,2
27960,1,2
4630,1,2
23305,1,2
1158,1,2
25813,1,2
8978,1,2
28932,1,2
13169,1,2
23202,1,2
21883,1,2
7738,1,2
3882,1,2
26965,1,2
14651,1,2
26844,1,2
26730,1,2
3872,1,2
23027,1,2
4807,1,2
18496,1,2
9248,1,2
2946,1,2
19509,1,2
7603,1,2
21001,1,2
20784,1,2
24689,1,2
27098,1,2
17768,1,2
5318,1,2
27660,1,2
13213,1,2
29190,1,2
11504,1,2
28249,1,2
4205,1,2
14363,1,2
10615,1,2
5030,1,2
22774,1,2
26513,1,2
8410,1,2
18365,1,2
9480,1,2
9152,1,2
3728,1,2
2966,1,2
10428,1,2
14545,1,2
23760,1,2
15204,1,2
16778,1,2
19854,1,2
10664,1,2
16264,1,2
29769,1,2
26075,1,2
17931,1,2
9441,1,2
16072,1,2
23919,1,2
17137,1,2
19863,1,2
26750,1,2
14774,1,2
3941,1,2
17854,1,2
95,1,2
6279,1,2
26428,1,2
